fromNode	toNode	weight	direction	fromAltName	toAltName
IRF8	VCAM1	0.0379439443072049	undirected	NA	NA
IRF8	VPREB3	0.236699360116809	undirected	NA	NA
IRF8	WAS	0.165420532848793	undirected	NA	NA
IRF8	WIPF1	0.106154680628775	undirected	NA	NA
IRF8	ZAP70	0.175959290974199	undirected	NA	NA
IRF8	ZBP1	0.114365962728909	undirected	NA	NA
IRF8	ZFYVE28	0.0364137896289533	undirected	NA	NA
IRF8	ZNF683	0.0965832170410293	undirected	NA	NA
ISG20	ITGAL	0.0232445906345653	undirected	NA	NA
ISG20	ITGB7	0.0268372545992329	undirected	NA	NA
ISG20	JAK3	0.0245015081042495	undirected	NA	NA
ISG20	LAX1	0.0292532702253648	undirected	NA	NA
ISG20	LCK	0.0316879580607637	undirected	NA	NA
ISG20	LIMD2	0.020015651901085	undirected	NA	NA
ISG20	MAP4K1	0.0347993386157249	undirected	NA	NA
ISG20	MEI1	0.0283048627336943	undirected	NA	NA
ISG20	MS4A1	0.0211690133281569	undirected	NA	NA
ISG20	MZB1	0.0318783994104009	undirected	NA	NA
ISG20	NCR3	0.0285978671025095	undirected	NA	NA
ISG20	NLRC3	0.0234085954726903	undirected	NA	NA
ISG20	P2RY10	0.0263859437586409	undirected	NA	NA
ISG20	P2RY8	0.0353444714237804	undirected	NA	NA
ISG20	PDCD1	0.0294687165780025	undirected	NA	NA
ISG20	PIM2	0.0335618964176501	undirected	NA	NA
ISG20	PLA2G2D	0.0235072485355669	undirected	NA	NA
ISG20	POU2AF1	0.0230025558313834	undirected	NA	NA
ISG20	POU2F2	0.0284947728806969	undirected	NA	NA
ISG20	PSTPIP1	0.0269385985045302	undirected	NA	NA
ISG20	RASAL3	0.0398870349555724	undirected	NA	NA
ISG20	RASGRP2	0.0209725882169316	undirected	NA	NA
ISG20	RHOH	0.0257473388001773	undirected	NA	NA
ISG20	SASH3	0.0305487931053557	undirected	NA	NA
ISG20	SH2D1A	0.0234896670341879	undirected	NA	NA
ISG20	SIRPG	0.0375309648635108	undirected	NA	NA
ISG20	SIT1	0.0335297809040171	undirected	NA	NA
ISG20	SLA2	0.0307053960093702	undirected	NA	NA
ISG20	SLAMF1	0.0364038389579342	undirected	NA	NA
ISG20	SLAMF6	0.0404681143188787	undirected	NA	NA
ISG20	SLAMF7	0.025095773012502	undirected	NA	NA
ISG20	SNX20	0.0264972530764699	undirected	NA	NA
ISG20	SP140	0.0268836977090805	undirected	NA	NA
ISG20	STAP1	0.0219524840704974	undirected	NA	NA
ISG20	SUSD3	0.0210523878333139	undirected	NA	NA
ISG20	TAGAP	0.0240087564239152	undirected	NA	NA
ISG20	TBC1D10C	0.0353123518979387	undirected	NA	NA
ISG20	TIGIT	0.0277729699663648	undirected	NA	NA
ISG20	TMC8	0.0224959817494715	undirected	NA	NA
ISG20	TNFRSF13C	0.0212567361007666	undirected	NA	NA
ISG20	TNFRSF17	0.0308596631740811	undirected	NA	NA
ISG20	UBASH3A	0.0297190426433949	undirected	NA	NA
ISG20	VPREB3	0.0247508269796883	undirected	NA	NA
ISG20	WAS	0.0309148992989189	undirected	NA	NA
ISG20	ZAP70	0.0360462233489329	undirected	NA	NA
ISG20	ZBP1	0.0320425497321941	undirected	NA	NA
ITGAL	ITGB7	0.191083228356711	undirected	NA	NA
ITGAL	JAK3	0.12604450296355	undirected	NA	NA
ITGAL	KIF21B	0.130146149639022	undirected	NA	NA
ITGAL	KLHL6	0.105320989292713	undirected	NA	NA
ITGAL	KLRB1	0.117044499745498	undirected	NA	NA
ITGAL	LAG3	0.0703992085391098	undirected	NA	NA
ITGAL	LAP3	0.134934688496237	undirected	NA	NA
ITGAL	LAX1	0.0994468284378816	undirected	NA	NA
ITGAL	LCK	0.199953294421496	undirected	NA	NA
ITGAL	LIMD2	0.102942581004933	undirected	NA	NA
ITGAL	LTB	0.17422045261782	undirected	NA	NA
ITGAL	LYL1	0.140212556171539	undirected	NA	NA
ITGAL	MAP4K1	0.199440988912838	undirected	NA	NA
ITGAL	MAST3	0.118014859969625	undirected	NA	NA
ITGAL	MAX	0.0274349496349653	undirected	NA	NA
ITGAL	MEI1	0.113951569712496	undirected	NA	NA
ITGAL	MICB	0.0329017482400186	undirected	NA	NA
ITGAL	MS4A1	0.176056357399085	undirected	NA	NA
ITGAL	MYO9B	0.0946570876745686	undirected	NA	NA
ITGAL	MZB1	0.0810580947068269	undirected	NA	NA
ITGAL	NAGK	0.0278333765032239	undirected	NA	NA
ITGAL	NAPSB	0.160087821241744	undirected	NA	NA
ITGAL	NCR3	0.19961465494652	undirected	NA	NA
ITGAL	NFKB2	0.0327015700262403	undirected	NA	NA
ITGAL	NKG7	0.13425147914532	undirected	NA	NA
ITGAL	NLRC3	0.117344567104804	undirected	NA	NA
ITGAL	NLRC5	0.0822302711429092	undirected	NA	NA
ITGAL	NLRP1	0.0700758336099405	undirected	NA	NA
ITGAL	NUB1	0.0671741288464795	undirected	NA	NA
ITGAL	ORAI2	0.022936272797541	undirected	NA	NA
ITGAL	P2RY10	0.101300349229074	undirected	NA	NA
ITGAL	P2RY8	0.202751416890895	undirected	NA	NA
ITGAL	PAPLN	0.0492080349372368	undirected	NA	NA
ITGAL	PARP12	0.0590679209956065	undirected	NA	NA
ITGAL	PDCD1	0.151299109481246	undirected	NA	NA
ITGAL	PIK3CD	0.170638406184954	undirected	NA	NA
ITGAL	PIM2	0.108912195419743	undirected	NA	NA
ITGAL	PLA2G2D	0.182947438042985	undirected	NA	NA
ITGAL	PLCG2	0.150462748218999	undirected	NA	NA
ITGAL	PLD4	0.117053879507159	undirected	NA	NA
ITGAL	PLEKHO1	0.130379650333951	undirected	NA	NA
ITGAL	POU2AF1	0.122092280569888	undirected	NA	NA
ITGAL	POU2F2	0.174900149858391	undirected	NA	NA
ITGAL	PPP1R16B	0.130076902564385	undirected	NA	NA
ITGAL	PPP1R18	0.0473256132676523	undirected	NA	NA
ITGAL	PRKCB	0.101980675197337	undirected	NA	NA
ITGAL	PSMB10	0.0757677129909656	undirected	NA	NA
ITGAL	PSMB9	0.0412307495151853	undirected	NA	NA
ITGAL	PSTPIP1	0.185747269037651	undirected	NA	NA
ITGAL	PTPN7	0.158263245844353	undirected	NA	NA
ITGAL	PTPRC	0.0980326072313428	undirected	NA	NA
ITGAL	PYHIN1	0.0973441550821142	undirected	NA	NA
ITGAL	RAB33A	0.0935889458246925	undirected	NA	NA
ITGAL	RAC2	0.149771076049317	undirected	NA	NA
ITGAL	RASAL3	0.196839336218174	undirected	NA	NA
ITGAL	RASGRP2	0.176099783572144	undirected	NA	NA
ITGAL	RBP5	0.128950426486443	undirected	NA	NA
ITGAL	RCSD1	0.117010791666908	undirected	NA	NA
ITGAL	RELT	0.0796637537550823	undirected	NA	NA
ITGAL	RFX5	0.0282967258523061	undirected	NA	NA
ITGAL	RHOH	0.115684790000843	undirected	NA	NA
ITGAL	RNF166	0.151011311605433	undirected	NA	NA
ITGAL	RUNX3	0.125887937003566	undirected	NA	NA
ITGAL	SARDH	0.0646535650930674	undirected	NA	NA
ITGAL	SASH3	0.189091049997686	undirected	NA	NA
ITGAL	SELL	0.187091914620998	undirected	NA	NA
ITGAL	SEMA4D	0.0624811751941536	undirected	NA	NA
ITGAL	SH2D1A	0.127203505705932	undirected	NA	NA
ITGAL	SH2D2A	0.0262816682274412	undirected	NA	NA
ITGAL	SIPA1	0.0516285867667993	undirected	NA	NA
ITGAL	SIRPG	0.154532072414931	undirected	NA	NA
ITGAL	SIT1	0.184056007861388	undirected	NA	NA
ITGAL	SLA2	0.181065926522186	undirected	NA	NA
ITGAL	SLAMF1	0.167524398421614	undirected	NA	NA
ITGAL	SLAMF6	0.178298934341521	undirected	NA	NA
ITGAL	SLAMF7	0.104555897358644	undirected	NA	NA
ITGAL	SLC25A45	0.0706774871637522	undirected	NA	NA
ITGAL	SMAP2	0.148242747730608	undirected	NA	NA
ITGAL	SNX20	0.193254310585697	undirected	NA	NA
ITGAL	SP110	0.108318647373311	undirected	NA	NA
ITGAL	SP140	0.138927518354711	undirected	NA	NA
ITGAL	STAP1	0.167798593223591	undirected	NA	NA
ITGAL	STAT1	0.024424255934755	undirected	NA	NA
ITGAL	SUSD3	0.166698035759846	undirected	NA	NA
ITGAL	TAGAP	0.149539812813658	undirected	NA	NA
ITGAL	TAP1	0.0376006430500555	undirected	NA	NA
ITGAL	TAP2	0.066969519593672	undirected	NA	NA
ITGAL	TAPBP	0.0459783734135055	undirected	NA	NA
ITGAL	TBC1D10C	0.203285105922033	undirected	NA	NA
ITGAL	TCF7	0.119385340882317	undirected	NA	NA
ITGAL	TCIRG1	0.0382906830306899	undirected	NA	NA
ITGAL	TIGIT	0.1145195956838	undirected	NA	NA
ITGAL	TLR10	0.0872314027802791	undirected	NA	NA
ITGAL	TMC8	0.17952506505729	undirected	NA	NA
ITGAL	TNFRSF13C	0.169484867644834	undirected	NA	NA
ITGAL	TNFRSF14	0.0771909375923884	undirected	NA	NA
ITGAL	TNFRSF17	0.0899623732921579	undirected	NA	NA
ITGAL	TNFRSF4	0.0596914017540838	undirected	NA	NA
ITGAL	TNFRSF9	0.0449065697403713	undirected	NA	NA
ITGAL	TNFSF13B	0.0920136455113546	undirected	NA	NA
ITGAL	TRAF1	0.105945545572792	undirected	NA	NA
ITGAL	TRIM22	0.0760537605002073	undirected	NA	NA
ITGAL	TRIM69	0.0508904662326388	undirected	NA	NA
ITGAL	UBASH3A	0.186524688611161	undirected	NA	NA
ITGAL	UBE2L6	0.0614613993774079	undirected	NA	NA
ITGAL	VCAM1	0.0406567089917976	undirected	NA	NA
ITGAL	VPREB3	0.195605777690754	undirected	NA	NA
ITGAL	WAS	0.171739377913476	undirected	NA	NA
ITGAL	WIPF1	0.102152834148129	undirected	NA	NA
ITGAL	ZAP70	0.189477270882913	undirected	NA	NA
ITGAL	ZBP1	0.122363093727059	undirected	NA	NA
ITGAL	ZFYVE28	0.0502422405637956	undirected	NA	NA
ITGAL	ZNF683	0.129667216148116	undirected	NA	NA
ITGB7	JAK3	0.104996001625682	undirected	NA	NA
ITGB7	KIF21B	0.0796795634483927	undirected	NA	NA
ITGB7	KLHL6	0.111414284139128	undirected	NA	NA
ITGB7	KLRB1	0.0912654613384968	undirected	NA	NA
ITGB7	LAG3	0.0810635595436176	undirected	NA	NA
ITGB7	LAP3	0.076129554146046	undirected	NA	NA
ITGB7	LAX1	0.102894786665841	undirected	NA	NA
ITGB7	LCK	0.143190555448962	undirected	NA	NA
ITGB7	LIMD2	0.0796897259052539	undirected	NA	NA
ITGB7	LTB	0.11991938988535	undirected	NA	NA
ITGB7	LYL1	0.107702423781465	undirected	NA	NA
ITGB7	MAP4K1	0.137781895440032	undirected	NA	NA
ITGB7	MAST3	0.0655549073468713	undirected	NA	NA
ITGB7	MAX	0.034359126908281	undirected	NA	NA
ITGB7	MEI1	0.133578861115349	undirected	NA	NA
ITGB7	MICB	0.0375223617701535	undirected	NA	NA
ITGB7	MS4A1	0.113912889911184	undirected	NA	NA
ITGB7	MYO9B	0.0569137052602507	undirected	NA	NA
ITGB7	MZB1	0.118668072925534	undirected	NA	NA
ITGB7	NAGK	0.0290985277019477	undirected	NA	NA
ITGB7	NAPSB	0.113674672249109	undirected	NA	NA
ITGB7	NCR3	0.124112503198991	undirected	NA	NA
ITGB7	NFKB2	0.0251532557084203	undirected	NA	NA
ITGB7	NKG7	0.0686548786978751	undirected	NA	NA
ITGB7	NLRC3	0.149863057548611	undirected	NA	NA
ITGB7	NLRC5	0.0619862005242222	undirected	NA	NA
ITGB7	NLRP1	0.0301035253808579	undirected	NA	NA
ITGB7	NUB1	0.0611023880206654	undirected	NA	NA
ITGB7	ORAI2	0.0209598978378257	undirected	NA	NA
ITGB7	P2RY10	0.137469012932159	undirected	NA	NA
ITGB7	P2RY8	0.147560450915996	undirected	NA	NA
ITGB7	PAPLN	0.036354481461867	undirected	NA	NA
ITGB7	PARP12	0.0463404953893778	undirected	NA	NA
ITGB7	PDCD1	0.127373796788435	undirected	NA	NA
ITGB7	PIK3CD	0.0987169902329237	undirected	NA	NA
ITGB7	PIM2	0.135379254729691	undirected	NA	NA
ITGB7	PLA2G2D	0.148650647172086	undirected	NA	NA
ITGB7	PLCG2	0.110423231715539	undirected	NA	NA
ITGB7	PLD4	0.0591798307709954	undirected	NA	NA
ITGB7	PLEKHO1	0.0773032551511334	undirected	NA	NA
ITGB7	POU2AF1	0.130611775986431	undirected	NA	NA
ITGB7	POU2F2	0.136385511779	undirected	NA	NA
ITGB7	PPP1R16B	0.117534419899431	undirected	NA	NA
ITGB7	PPP1R18	0.0321320849028747	undirected	NA	NA
ITGB7	PRKCB	0.124863264750697	undirected	NA	NA
ITGB7	PSMB10	0.0504258203247631	undirected	NA	NA
ITGB7	PSMB9	0.0408717742918164	undirected	NA	NA
ITGB7	PSTPIP1	0.127094362544914	undirected	NA	NA
ITGB7	PTPN7	0.129874041965427	undirected	NA	NA
ITGB7	PTPRC	0.149687655563172	undirected	NA	NA
ITGB7	PYHIN1	0.123630973651053	undirected	NA	NA
ITGB7	RAB33A	0.0799586718161025	undirected	NA	NA
ITGB7	RAC2	0.101572125488649	undirected	NA	NA
ITGB7	RASAL3	0.181523469501446	undirected	NA	NA
ITGB7	RASGRP2	0.0966043013244136	undirected	NA	NA
ITGB7	RBP5	0.0802561752923246	undirected	NA	NA
ITGB7	RCSD1	0.0867235358348367	undirected	NA	NA
ITGB7	RELT	0.0531771630284121	undirected	NA	NA
ITGB7	RFX5	0.0309063734831586	undirected	NA	NA
ITGB7	RHOH	0.104640239843401	undirected	NA	NA
ITGB7	RNF166	0.0904228758639373	undirected	NA	NA
ITGB7	RUNX3	0.0868977554385734	undirected	NA	NA
ITGB7	SARDH	0.0394588909861737	undirected	NA	NA
ITGB7	SASH3	0.211031028636288	undirected	NA	NA
ITGB7	SELL	0.109477811061004	undirected	NA	NA
ITGB7	SEMA4D	0.0557411975589913	undirected	NA	NA
ITGB7	SH2D1A	0.119816010275907	undirected	NA	NA
ITGB7	SH2D2A	0.0398768712823312	undirected	NA	NA
ITGB7	SIPA1	0.0421030853162862	undirected	NA	NA
ITGB7	SIRPG	0.141641441541796	undirected	NA	NA
ITGB7	SIT1	0.136672740485081	undirected	NA	NA
ITGB7	SLA2	0.153085618841863	undirected	NA	NA
ITGB7	SLAMF1	0.159849488502929	undirected	NA	NA
ITGB7	SLAMF6	0.170166231860147	undirected	NA	NA
ITGB7	SLAMF7	0.117604209499337	undirected	NA	NA
ITGB7	SLC25A45	0.0373625678071589	undirected	NA	NA
ITGB7	SMAP2	0.0765773208638699	undirected	NA	NA
ITGB7	SNX20	0.205556809946961	undirected	NA	NA
ITGB7	SP110	0.0582655300601042	undirected	NA	NA
ITGB7	SP140	0.124145655581311	undirected	NA	NA
ITGB7	STAP1	0.10977188533165	undirected	NA	NA
ITGB7	STAT1	0.038798844347442	undirected	NA	NA
ITGB7	SUSD3	0.120032633645389	undirected	NA	NA
ITGB7	TAGAP	0.179841817986618	undirected	NA	NA
ITGB7	TAP1	0.0501124679656111	undirected	NA	NA
ITGB7	TAP2	0.0584245751407715	undirected	NA	NA
ITGB7	TAPBP	0.0367651661009391	undirected	NA	NA
ITGB7	TBC1D10C	0.169240551876045	undirected	NA	NA
ITGB7	TCF7	0.0804503704935627	undirected	NA	NA
ITGB7	TCIRG1	0.0243990754344957	undirected	NA	NA
ITGB7	TIGIT	0.128210125002314	undirected	NA	NA
ITGB7	TLR10	0.0672155632864618	undirected	NA	NA
ITGB7	TMC8	0.110674099247644	undirected	NA	NA
ITGB7	TNFRSF13C	0.118145801345556	undirected	NA	NA
ITGB7	TNFRSF14	0.0394042359608591	undirected	NA	NA
ITGB7	TNFRSF17	0.120617062170294	undirected	NA	NA
ITGB7	TNFRSF4	0.0503996767129067	undirected	NA	NA
ITGB7	TNFRSF9	0.0510946737686994	undirected	NA	NA
ITGB7	TNFSF13B	0.0894883270174667	undirected	NA	NA
ITGB7	TRAF1	0.0857311893810595	undirected	NA	NA
ITGB7	TRIM22	0.0762913972053485	undirected	NA	NA
ITGB7	TRIM69	0.0389252278844638	undirected	NA	NA
ITGB7	UBASH3A	0.144264717145806	undirected	NA	NA
ITGB7	UBE2L6	0.0482173006804332	undirected	NA	NA
ITGB7	VCAM1	0.0384300242827516	undirected	NA	NA
ITGB7	VPREB3	0.137760292731501	undirected	NA	NA
ITGB7	WAS	0.199015486789947	undirected	NA	NA
ITGB7	WIPF1	0.152420350046511	undirected	NA	NA
ITGB7	ZAP70	0.147625034234417	undirected	NA	NA
ITGB7	ZBP1	0.120359676870004	undirected	NA	NA
ITGB7	ZFYVE28	0.0248542388794131	undirected	NA	NA
ITGB7	ZNF683	0.108716586497212	undirected	NA	NA
JAK3	KIF21B	0.0745844426590756	undirected	NA	NA
JAK3	KLHL6	0.0912716276348564	undirected	NA	NA
JAK3	KLRB1	0.0618899361383503	undirected	NA	NA
JAK3	LAG3	0.0702872397840414	undirected	NA	NA
JAK3	LAP3	0.0450198659416152	undirected	NA	NA
JAK3	LAX1	0.0761622745999358	undirected	NA	NA
JAK3	LCK	0.124576660153919	undirected	NA	NA
JAK3	LIMD2	0.0873667826124605	undirected	NA	NA
JAK3	LTB	0.128145686295288	undirected	NA	NA
JAK3	LYL1	0.0764187247083601	undirected	NA	NA
JAK3	MAP4K1	0.139571610651836	undirected	NA	NA
JAK3	MAST3	0.0559107152995694	undirected	NA	NA
JAK3	MAX	0.0343158472047565	undirected	NA	NA
JAK3	MEI1	0.0967588226355364	undirected	NA	NA
JAK3	MICB	0.0302982087147304	undirected	NA	NA
JAK3	MS4A1	0.123271421632661	undirected	NA	NA
JAK3	MYO9B	0.0494759208575107	undirected	NA	NA
JAK3	MZB1	0.0850905271804958	undirected	NA	NA
JAK3	NAGK	0.0301033821289832	undirected	NA	NA
JAK3	NAPSB	0.0843483597387985	undirected	NA	NA
JAK3	NCR3	0.107175539372887	undirected	NA	NA
JAK3	NFKB2	0.0385887795470884	undirected	NA	NA
JAK3	NKG7	0.0442074934860165	undirected	NA	NA
JAK3	NLRC3	0.141194740796343	undirected	NA	NA
JAK3	NLRC5	0.059779064863656	undirected	NA	NA
JAK3	NLRP1	0.0357789699301344	undirected	NA	NA
JAK3	NUB1	0.0522180778826959	undirected	NA	NA
JAK3	ORAI2	0.0214972736746574	undirected	NA	NA
JAK3	P2RY10	0.119655714113515	undirected	NA	NA
JAK3	P2RY8	0.132225567364361	undirected	NA	NA
JAK3	PAPLN	0.043387668322956	undirected	NA	NA
JAK3	PARP12	0.0423149477075615	undirected	NA	NA
JAK3	PDCD1	0.115818475818294	undirected	NA	NA
JAK3	PIK3CD	0.0908618470374106	undirected	NA	NA
JAK3	PIM2	0.100740948540646	undirected	NA	NA
JAK3	PLA2G2D	0.121639185643212	undirected	NA	NA
JAK3	PLCG2	0.091587133402231	undirected	NA	NA
JAK3	PLD4	0.0433737844878156	undirected	NA	NA
JAK3	PLEKHO1	0.0544288532610624	undirected	NA	NA
JAK3	POU2AF1	0.118129277669048	undirected	NA	NA
JAK3	POU2F2	0.121852679789886	undirected	NA	NA
JAK3	PPP1R16B	0.0846971858299019	undirected	NA	NA
JAK3	PPP1R18	0.0277926525870262	undirected	NA	NA
JAK3	PRKCB	0.0968491675404964	undirected	NA	NA
JAK3	PSMB10	0.0339631884751877	undirected	NA	NA
JAK3	PSMB9	0.0285511397269867	undirected	NA	NA
JAK3	PSTPIP1	0.118918666020834	undirected	NA	NA
JAK3	PTPN7	0.113827231542064	undirected	NA	NA
JAK3	PTPRC	0.103356425580249	undirected	NA	NA
JAK3	PYHIN1	0.105801705180308	undirected	NA	NA
JAK3	RAB33A	0.0624638911835527	undirected	NA	NA
JAK3	RAC2	0.0768625190672771	undirected	NA	NA
JAK3	RASAL3	0.171758083605333	undirected	NA	NA
JAK3	RASGRP2	0.0957393920283979	undirected	NA	NA
JAK3	RBP5	0.0758555659805502	undirected	NA	NA
JAK3	RCSD1	0.0591300465479605	undirected	NA	NA
JAK3	RELT	0.0501269744412684	undirected	NA	NA
JAK3	RFX5	0.0387556554534001	undirected	NA	NA
JAK3	RHOH	0.097196289272639	undirected	NA	NA
JAK3	RNF166	0.085494222497483	undirected	NA	NA
JAK3	RUNX3	0.0838458880767164	undirected	NA	NA
JAK3	SARDH	0.03613625782933	undirected	NA	NA
JAK3	SASH3	0.141892177426335	undirected	NA	NA
JAK3	SELL	0.0901741139341209	undirected	NA	NA
JAK3	SEMA4D	0.0579906544075501	undirected	NA	NA
JAK3	SH2D1A	0.0985495410744293	undirected	NA	NA
JAK3	SH2D2A	0.0396110889602705	undirected	NA	NA
JAK3	SIPA1	0.0419635117659726	undirected	NA	NA
JAK3	SIRPG	0.131551727137272	undirected	NA	NA
JAK3	SIT1	0.114482504292481	undirected	NA	NA
JAK3	SLA2	0.122620191164053	undirected	NA	NA
JAK3	SLAMF1	0.136557348804684	undirected	NA	NA
JAK3	SLAMF6	0.144163550867229	undirected	NA	NA
JAK3	SLAMF7	0.0789492324040891	undirected	NA	NA
JAK3	SLC25A45	0.0438165887733983	undirected	NA	NA
JAK3	SMAP2	0.055294789010542	undirected	NA	NA
JAK3	SNX20	0.141064874418494	undirected	NA	NA
JAK3	SP110	0.0448546365088022	undirected	NA	NA
JAK3	SP140	0.115115957718248	undirected	NA	NA
JAK3	STAP1	0.107111159508211	undirected	NA	NA
JAK3	STAT1	0.0303665779014336	undirected	NA	NA
JAK3	SUSD3	0.106986143798465	undirected	NA	NA
JAK3	TAGAP	0.125277422565773	undirected	NA	NA
JAK3	TAP1	0.038630495349067	undirected	NA	NA
JAK3	TAP2	0.0496284415940471	undirected	NA	NA
JAK3	TAPBP	0.0378374497242632	undirected	NA	NA
JAK3	TBC1D10C	0.149139375169371	undirected	NA	NA
JAK3	TCF7	0.0833207286893304	undirected	NA	NA
JAK3	TCIRG1	0.0289272553055969	undirected	NA	NA
JAK3	TIGIT	0.122920560544389	undirected	NA	NA
JAK3	TLR10	0.0836159487185347	undirected	NA	NA
JAK3	TMC8	0.115424792465056	undirected	NA	NA
JAK3	TNFRSF13C	0.135867305332168	undirected	NA	NA
JAK3	TNFRSF14	0.0427318787594746	undirected	NA	NA
JAK3	TNFRSF17	0.0842540369533436	undirected	NA	NA
JAK3	TNFRSF4	0.0668922292770912	undirected	NA	NA
JAK3	TNFRSF9	0.0543333077640111	undirected	NA	NA
JAK3	TNFSF13B	0.0532900848794818	undirected	NA	NA
JAK3	TRAF1	0.0895260535613719	undirected	NA	NA
JAK3	TRIM22	0.0500638278541871	undirected	NA	NA
JAK3	TRIM69	0.0228442718578295	undirected	NA	NA
JAK3	UBASH3A	0.132948864215831	undirected	NA	NA
JAK3	UBE2L6	0.0294227986847001	undirected	NA	NA
JAK3	VCAM1	0.0536490988406596	undirected	NA	NA
JAK3	VPREB3	0.144775160293014	undirected	NA	NA
JAK3	WAS	0.136851338018252	undirected	NA	NA
JAK3	WIPF1	0.117424977465956	undirected	NA	NA
JAK3	ZAP70	0.153158122346618	undirected	NA	NA
JAK3	ZBP1	0.10341436488762	undirected	NA	NA
JAK3	ZFYVE28	0.0283431476928659	undirected	NA	NA
JAK3	ZNF683	0.0811150255275675	undirected	NA	NA
KIF21B	KLHL6	0.0942264991489466	undirected	NA	NA
KIF21B	KLRB1	0.0543380755176805	undirected	NA	NA
KIF21B	LAG3	0.0265880811767651	undirected	NA	NA
KIF21B	LAP3	0.0319292207090372	undirected	NA	NA
KIF21B	LAX1	0.0518036863298787	undirected	NA	NA
KIF21B	LCK	0.0914263822566562	undirected	NA	NA
KIF21B	LIMD2	0.0555715688507745	undirected	NA	NA
KIF21B	LTB	0.0658552218540334	undirected	NA	NA
KIF21B	LYL1	0.0774405525177965	undirected	NA	NA
KIF21B	MAP4K1	0.11139298100943	undirected	NA	NA
KIF21B	MAST3	0.0632315385766752	undirected	NA	NA
KIF21B	MEI1	0.0473164326763699	undirected	NA	NA
KIF21B	MS4A1	0.0761398674544137	undirected	NA	NA
KIF21B	MYO9B	0.0511756717024407	undirected	NA	NA
KIF21B	MZB1	0.038459745009521	undirected	NA	NA
KIF21B	NAPSB	0.0803502559693671	undirected	NA	NA
KIF21B	NCR3	0.0909999005598812	undirected	NA	NA
KIF21B	NKG7	0.0323093198271101	undirected	NA	NA
KIF21B	NLRC3	0.129126577313735	undirected	NA	NA
KIF21B	NLRC5	0.0472655449916967	undirected	NA	NA
KIF21B	NLRP1	0.02361186053566	undirected	NA	NA
KIF21B	P2RY10	0.0982648247160403	undirected	NA	NA
KIF21B	P2RY8	0.112770133569013	undirected	NA	NA
KIF21B	PAPLN	0.0236164101026208	undirected	NA	NA
KIF21B	PDCD1	0.0709719049498661	undirected	NA	NA
KIF21B	PIK3CD	0.0743056233826474	undirected	NA	NA
KIF21B	PIM2	0.0478859261713128	undirected	NA	NA
KIF21B	PLA2G2D	0.0614063760286276	undirected	NA	NA
KIF21B	PLCG2	0.0915023494630284	undirected	NA	NA
KIF21B	PLD4	0.0261853759310137	undirected	NA	NA
KIF21B	PLEKHO1	0.0278808806902819	undirected	NA	NA
KIF21B	POU2AF1	0.0622296216608516	undirected	NA	NA
KIF21B	POU2F2	0.0738740348965125	undirected	NA	NA
KIF21B	PPP1R16B	0.0953635407060249	undirected	NA	NA
KIF21B	PRKCB	0.103562511338911	undirected	NA	NA
KIF21B	PSTPIP1	0.0881644586556123	undirected	NA	NA
KIF21B	PTPN7	0.0581802739091219	undirected	NA	NA
KIF21B	PTPRC	0.106985411584959	undirected	NA	NA
KIF21B	PYHIN1	0.0918089745982438	undirected	NA	NA
KIF21B	RAB33A	0.0278047740134035	undirected	NA	NA
KIF21B	RAC2	0.0605261971163145	undirected	NA	NA
KIF21B	RASAL3	0.141044941613409	undirected	NA	NA
KIF21B	RASGRP2	0.092293287458225	undirected	NA	NA
KIF21B	RBP5	0.0494874569210637	undirected	NA	NA
KIF21B	RCSD1	0.0658359462701718	undirected	NA	NA
KIF21B	RELT	0.0291414459493283	undirected	NA	NA
KIF21B	RHOH	0.0792937539078374	undirected	NA	NA
KIF21B	RNF166	0.0757271358305884	undirected	NA	NA
KIF21B	RUNX3	0.0412390159467189	undirected	NA	NA
KIF21B	SARDH	0.021268728918846	undirected	NA	NA
KIF21B	SASH3	0.132744795982409	undirected	NA	NA
KIF21B	SELL	0.0537786211114325	undirected	NA	NA
KIF21B	SEMA4D	0.0471958588317737	undirected	NA	NA
KIF21B	SH2D1A	0.0741290319053667	undirected	NA	NA
KIF21B	SIPA1	0.0319191656226436	undirected	NA	NA
KIF21B	SIRPG	0.0858050537726533	undirected	NA	NA
KIF21B	SIT1	0.0817981552821453	undirected	NA	NA
KIF21B	SLA2	0.0895664701779292	undirected	NA	NA
KIF21B	SLAMF1	0.10732875625064	undirected	NA	NA
KIF21B	SLAMF6	0.114622891856856	undirected	NA	NA
KIF21B	SLAMF7	0.0345174828003154	undirected	NA	NA
KIF21B	SLC25A45	0.036162211921717	undirected	NA	NA
KIF21B	SMAP2	0.0411478188554232	undirected	NA	NA
KIF21B	SNX20	0.123993143707507	undirected	NA	NA
KIF21B	SP110	0.0266892025170312	undirected	NA	NA
KIF21B	SP140	0.0957949769327215	undirected	NA	NA
KIF21B	STAP1	0.0750736162124074	undirected	NA	NA
KIF21B	SUSD3	0.054439949483379	undirected	NA	NA
KIF21B	TAGAP	0.118912451528173	undirected	NA	NA
KIF21B	TAP2	0.0217913190879472	undirected	NA	NA
KIF21B	TBC1D10C	0.129710526084787	undirected	NA	NA
KIF21B	TCF7	0.057303500522327	undirected	NA	NA
KIF21B	TCIRG1	0.0238395468019624	undirected	NA	NA
KIF21B	TIGIT	0.0886704838840561	undirected	NA	NA
